year,scene_id,satellite,utc_date,utc_time,image_relative_path,mask_relative_path,image_bytes,mask_bytes,width,height,layer_count,dtype,compression,pixel_size_x_deg,pixel_size_y_deg,upper_left_x,upper_left_y,epsg,mask_width,mask_height,mask_mode,mask_unique_values,pair_status,image_sha256,mask_sha256
2022,NC_H08_20220409_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20220409,0800,2022_new_clip/NC_H08_20220409_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220409_0800_R21_FLDK.06001_06001_clipped_mask.png,11802551,873,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,57456203144cff69654f6716bc56ce902e580c7b9670a680053dd7989b49ebce,4665b8d06b3136af37a23c9e3ec3895edd239c7406c1177bb05f1325a5d985c4
2022,NC_H08_20220409_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20220409,0830,2022_new_clip/NC_H08_20220409_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220409_0830_R21_FLDK.06001_06001_clipped_mask.png,11772280,968,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,084e272ebbf0bc8e9e6597432d5a5e0124aa66318446239d022698074c70e9b2,175a31831f59bac17b9352a1382c8dd03d8919d34562029837771a2919af9ccc
2022,NC_H08_20220409_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20220409,0900,2022_new_clip/NC_H08_20220409_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220409_0900_R21_FLDK.06001_06001_clipped_mask.png,11699869,962,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5f832003664e60b5dc160ad773aa66fafd829d13816edd8b84ce0185681ca86d,3d36b6762ecfa4a2181e0589cd3675aad4e425a03e3c194e512423109629d9b9
2022,NC_H08_20220409_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20220409,0930,2022_new_clip/NC_H08_20220409_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220409_0930_R21_FLDK.06001_06001_clipped_mask.png,11446659,754,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e604b164d551a7dfb02d12d4e31251b966c89409df994d6a186987212264f8a7,ac0498ca78a6646308e734c78dd6f3f8d31c48de637f95ce1fa0b129ebb04d53
2022,NC_H08_20220410_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0630,2022_new_clip/NC_H08_20220410_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0630_R21_FLDK.06001_06001_clipped_mask.png,13155208,641,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,71a6e1670a083ab6a0d4018ae98251ee8ada804de702ca9f140cb43588f7ee86,0178494172283acc923706fd6316b48520c27458a080252ad0f5b4e976261911
2022,NC_H08_20220410_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0700,2022_new_clip/NC_H08_20220410_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0700_R21_FLDK.06001_06001_clipped_mask.png,13163434,863,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,665b1ab3e57acc12a8caf8c14121250768b8ba97c468dc11e90e06c592973b74,f75ba87f4fe657d99b79d0d94c8d2f47d8b17225e7a86237585479f03ce23eda
2022,NC_H08_20220410_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0730,2022_new_clip/NC_H08_20220410_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0730_R21_FLDK.06001_06001_clipped_mask.png,13145571,1190,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7264f8002ca70934606e58df4621582be3067a702c768d92e078addb98018901,753b3730f203363e7b954aca10e08bb69c0415dd687ccd954e85d50c78ba6982
2022,NC_H08_20220410_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0800,2022_new_clip/NC_H08_20220410_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0800_R21_FLDK.06001_06001_clipped_mask.png,13111800,1134,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,6add503f852931272366f2a70d6d93c2d834243b108fce132713c62503c2040b,970d9d3901b47a6ea22d13aea8a371b7b71f96661352b70f6916171b76d973a0
2022,NC_H08_20220410_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0830,2022_new_clip/NC_H08_20220410_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0830_R21_FLDK.06001_06001_clipped_mask.png,13043278,1214,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,afefffa398e9a555f3b634b78250cfe67b0be13654492b2f81d75f64d4fadbe1,8a384ec16db3ad2f41e26edc10b6c99787c98229a259031a589b48c00bddd050
2022,NC_H08_20220410_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0900,2022_new_clip/NC_H08_20220410_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0900_R21_FLDK.06001_06001_clipped_mask.png,12905115,1202,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c5678c23d1088837550b4d0c5ab6ae9639ba3b9c1452cea3e42fb54df12358a7,f7ff3791a8a91ea67c0535b1b7842fddc1426eae6fc308a07786f72ace6c2357
2022,NC_H08_20220410_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,0930,2022_new_clip/NC_H08_20220410_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_0930_R21_FLDK.06001_06001_clipped_mask.png,12569205,1098,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3b4d5ccd77a39ed919ec0c8fd21bb839b526ae94d28ee6dd9dcf84bca7e8bfa6,ec791ebe0328600c599041b4428b5a496c1408c36cdfec1477dc4c029b1dea9c
2022,NC_H08_20220410_1000_R21_FLDK.06001_06001_clipped,Himawari-8,20220410,1000,2022_new_clip/NC_H08_20220410_1000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220410_1000_R21_FLDK.06001_06001_clipped_mask.png,11164222,1094,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c5e0d83c51f351b62252715f77661a79c047e54088609e3a4b29589ce7e46fae,8dc19fbc29c99a7f56a0458c3dbf8a011b64e01afdc48528f8ad64828753c82a
2022,NC_H08_20220411_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0000,2022_new_clip/NC_H08_20220411_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0000_R21_FLDK.06001_06001_clipped_mask.png,12539646,2164,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ec3e29f353154776f2ec96ce2a75e5991045a2ad62b61f2c6889b398ed27b15b,31094d41b3b85efb9397fcfeaf8c055abc54e71c966d6dad7a43d197107e7da0
2022,NC_H08_20220411_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0030,2022_new_clip/NC_H08_20220411_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0030_R21_FLDK.06001_06001_clipped_mask.png,12575088,2248,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,12c4d4a6c670f13a19cc20cc975ef3273de3ece413127a2cfad7f274a184e02a,a162822972923a103a9d6f6c11f627be5abdc873589b52be362eb9b3e92c6bf6
2022,NC_H08_20220411_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0100,2022_new_clip/NC_H08_20220411_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0100_R21_FLDK.06001_06001_clipped_mask.png,12620531,2145,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2b81b238db32aad555dd06e5b27fb452da6e5e3fc4cb3d85dd4dd060a546e46d,584f78b45ab026007343933e3a19ff3296e4a8c6e33a43138d05c316b6d02fbd
2022,NC_H08_20220411_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0130,2022_new_clip/NC_H08_20220411_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0130_R21_FLDK.06001_06001_clipped_mask.png,12651371,2001,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d55bae8de2101012c29d46daad31158eff3f1a8554c29380e03cdf6f1cfb690e,03f29e6cf07c0eb8bf2744e9634d14c1c771306103bff37773b84dd0cf7ed5db
2022,NC_H08_20220411_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0200,2022_new_clip/NC_H08_20220411_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0200_R21_FLDK.06001_06001_clipped_mask.png,12665712,2029,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,6b74cbeea60fa9d15396ceb22da8d39565c5919b7dae84d4a51634828451a93d,7c3db410215de0f1d1216ad46b65a94279d4e5b056a2e089487f0fa24d0d2735
2022,NC_H08_20220411_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0230,2022_new_clip/NC_H08_20220411_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0230_R21_FLDK.06001_06001_clipped_mask.png,12667854,2135,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e4769fa809f188d57e240f5a688027b780b8352e5ef373a1839a578d75589038,b9ded3cad6e9d15a86a55dd0785c5488e46a411f0d5886ec660fda6d9588e322
2022,NC_H08_20220411_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0300,2022_new_clip/NC_H08_20220411_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0300_R21_FLDK.06001_06001_clipped_mask.png,12668553,2174,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,db1a590e0f7d8cf944a9ff62202fb449f382ba8f51707a721842a60399810693,f2a3ed0c324153efcb5958e97bdc9a4e9d0b04cedc5cdc853824d481dc887f33
2022,NC_H08_20220411_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0330,2022_new_clip/NC_H08_20220411_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0330_R21_FLDK.06001_06001_clipped_mask.png,12502640,2254,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,335bb033fed0e1c62979e7a97aea1cd786d121369801bbe24411d187044add6f,87c879850b5e6647d44519d0629cef7bb99628bc4b3c0c7ee41e5d211663049d
2022,NC_H08_20220411_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0400,2022_new_clip/NC_H08_20220411_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0400_R21_FLDK.06001_06001_clipped_mask.png,12508302,2584,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5463be61343ee101e3d1ec9feeffd8e870744b35942d76dbb9dbb959d180355e,a9762d7b30ac71a1866fd6c9fbbec1ce78793e28ec16d89becd1fa5500a496f9
2022,NC_H08_20220411_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0430,2022_new_clip/NC_H08_20220411_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0430_R21_FLDK.06001_06001_clipped_mask.png,12735593,2000,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,37fa52ac3abfea542b53987eee9d363f76512655cfdbe0946695e8f5336b40fa,6284e619424bce258c0e57f656c6c5dd79572a80e3a50a48ab6abaded5ccd1bc
2022,NC_H08_20220411_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0500,2022_new_clip/NC_H08_20220411_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0500_R21_FLDK.06001_06001_clipped_mask.png,12738040,2497,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,54d57d4e1e13d90a420daae76311e5850ff968e7ac01392f427c37338c29d237,85ed6839a1d56340bc5a25b3a5adbd56d1fb4cd6ff670424df38ca0b8a4144df
2022,NC_H08_20220411_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0530,2022_new_clip/NC_H08_20220411_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0530_R21_FLDK.06001_06001_clipped_mask.png,12704184,2043,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8f6489798eaa1c9538be69bea304892199a25f2e3604bc661cb9c21c0d4d2dbd,1cccd0419d4f6f646249402212b31126409a9f7d1082911b34ba1cb3f7e64ba0
2022,NC_H08_20220411_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0600,2022_new_clip/NC_H08_20220411_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0600_R21_FLDK.06001_06001_clipped_mask.png,12665904,2265,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1c15788dc982ff867e5185b508793001ce2f00d3cc8367fbb6151375306469f9,82ead3ab508c97c6bef26bc631342e882d534fb912f249b919adb412c296430e
2022,NC_H08_20220411_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0630,2022_new_clip/NC_H08_20220411_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0630_R21_FLDK.06001_06001_clipped_mask.png,12627899,2185,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,89858f770d80bb1cc0330597afe688fcf02628283987a01027fb79e6b9f0da75,97f7ca8a39b7215b63a29b809f9c044fbcfa16be8b4e7a66dbd4d42a63d867eb
2022,NC_H08_20220411_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0700,2022_new_clip/NC_H08_20220411_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0700_R21_FLDK.06001_06001_clipped_mask.png,12582589,1982,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c587005c1d77fc2305d95474c7711444947ba7434a60ae9a7c1c3d86ed54ab3f,01a19fbafa5079a01e0d4f6ab056ad4090e03805faed83b1b39b3cbb8707ce54
2022,NC_H08_20220411_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0730,2022_new_clip/NC_H08_20220411_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0730_R21_FLDK.06001_06001_clipped_mask.png,12532188,2373,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c2493fcf0fcbc57f66dde673641c6f80cf128c2843f28ad2bc6903a79924133f,077b9ea6373e131126bea5998f6c307ea3e288fb30ff528cd9a25579084676d9
2022,NC_H08_20220411_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0800,2022_new_clip/NC_H08_20220411_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0800_R21_FLDK.06001_06001_clipped_mask.png,12430945,2505,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ba0c4508350cba3a63c30ef24c5718424ba61f8fc4d641b778f5efeafee03215,efc48f51f51bb7089c7fc751ad9db7cf5ba2db96b91011eca163788f14451c8a
2022,NC_H08_20220411_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0830,2022_new_clip/NC_H08_20220411_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0830_R21_FLDK.06001_06001_clipped_mask.png,12263664,2430,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a86c497685ad6047e808d0e3cf509001f19ac34e51ede202df970090e36d5a18,45c189c0af0520214a8c1380c6fa2b828e8e301effc96b141466660f392c6608
2022,NC_H08_20220411_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0900,2022_new_clip/NC_H08_20220411_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0900_R21_FLDK.06001_06001_clipped_mask.png,12017811,2013,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5e1b57c26310737b67c76ab080e8dc3ffa57609fe0a4fc370696acf073035f01,b3dda6fd4bde641e7ce242af706c57d3e8ee4f061a1c18fc048ad0a6989f4cbc
2022,NC_H08_20220411_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20220411,0930,2022_new_clip/NC_H08_20220411_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220411_0930_R21_FLDK.06001_06001_clipped_mask.png,11587288,2267,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d7f64ed3313f36675359d2a0eba224529aaea3946f27e539abf4c53c24c6bf92,fa053baa85df8f854c9372166191abec937d57dedf06a3a0beaadee6e5a6e78f
2022,NC_H08_20220412_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0000,2022_new_clip/NC_H08_20220412_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0000_R21_FLDK.06001_06001_clipped_mask.png,12590065,4078,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,fbdf9d24c971774d6c55b749a09285a9c34d0d6580c4778f25cb91181b36284f,f61dd3df5317462da20bf39e702bc540270900a561dcf3ee01e23965b3f715d7
2022,NC_H08_20220412_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0030,2022_new_clip/NC_H08_20220412_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0030_R21_FLDK.06001_06001_clipped_mask.png,12625557,3800,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e8460e1719d29a104ea4e5883690412cf4ba72bbaf49acd55235106966ab32ba,3f62411d0d0ad6054a1ece905b786e4aa3b80ceed50118246e25928bb4f17979
2022,NC_H08_20220412_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0100,2022_new_clip/NC_H08_20220412_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0100_R21_FLDK.06001_06001_clipped_mask.png,12635317,3513,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4dfea853f104fc155b7721ab3fcfbcb93a11790511b4825aeaae0621553229bf,0f0b050b9fd616082b56f2619fd0437c493823605389e1856b49e640a9f8351f
2022,NC_H08_20220412_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0130,2022_new_clip/NC_H08_20220412_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0130_R21_FLDK.06001_06001_clipped_mask.png,12649353,3497,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,55001e4c1851edcb6a9e20ad18446717b1fe7d31c23444929ec6e041516153d8,dfe9a55e53b1785d44d74ab64f886f4353b85b53b3cd6bc93ac43381322b0626
2022,NC_H08_20220412_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0200,2022_new_clip/NC_H08_20220412_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0200_R21_FLDK.06001_06001_clipped_mask.png,12674659,3494,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d21bc42425a9809a7059b8b10ce74931643de457c74cbfb516a6006f30cd420e,d14c6462ba0150019123145955b3026610e6cdbd23563c6c5db2e67b254c0193
2022,NC_H08_20220412_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0230,2022_new_clip/NC_H08_20220412_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0230_R21_FLDK.06001_06001_clipped_mask.png,12712025,3561,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5b9202206b3f85ca6f0736f5ea79fae02fbb6c1fc91cb0fa59d36ca829ae40fb,f76c1cdeb5e61e470da9f411487d54adfbaa6a1bb0d8aa6e3eb467dde5e9b4a4
2022,NC_H08_20220412_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0300,2022_new_clip/NC_H08_20220412_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0300_R21_FLDK.06001_06001_clipped_mask.png,12693382,3487,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ef0e2de0cc5e5964d98008d3c26186d52ca778b8e04af3ba075665a41ac52d54,645fb9f5db990244fcfd7c2a06b1d59243f51b3de60d05f9caa3227a4136c402
2022,NC_H08_20220412_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0330,2022_new_clip/NC_H08_20220412_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0330_R21_FLDK.06001_06001_clipped_mask.png,12549590,3067,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,de9d0802ea2c8fc78950c62dcc8f64c59ab73d5786c68cf042a1d8ed61bbc9ca,10c68530e7f9dac63833cfab2168895b1e863fd2bd64eb443b030ec0e67965d9
2022,NC_H08_20220412_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0400,2022_new_clip/NC_H08_20220412_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0400_R21_FLDK.06001_06001_clipped_mask.png,12591971,3335,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9186ba9c01d6f668e59902ab0ccc7a77e3059296b63003da9645c971d2631f99,67374dc00fe9a29b4fe626b6cf8360df1e47ac8f57d341a95c6d0e7d0bc26f0c
2022,NC_H08_20220412_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0430,2022_new_clip/NC_H08_20220412_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0430_R21_FLDK.06001_06001_clipped_mask.png,12832264,3591,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,307e26d6635cbc9d7705b99e76c676b66e841fe1076de85a7fe3473705301ba8,6cf5324f483fe85807647aa1f94bdf61771ff1cf96a8949b074b5f5ca38fea79
2022,NC_H08_20220412_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0500,2022_new_clip/NC_H08_20220412_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0500_R21_FLDK.06001_06001_clipped_mask.png,12847534,3419,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a39b89fcd0d42d2fa5435d6db5115f28ca1485fa7c415a1311ed4039e60568d5,d704d870dce2aa369197e74ac84749f9d688843fdcc6f8d357a4e51e16f6dc43
2022,NC_H08_20220412_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0530,2022_new_clip/NC_H08_20220412_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0530_R21_FLDK.06001_06001_clipped_mask.png,12841046,3238,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,068fc123db36cda97b6b37cfabc0adbc6d665601120ea84a11f3844610214a20,d03866ba1010ba07cbfbcdd4b03c7b18fa0d4e61c022a977bd64d5ebac89821e
2022,NC_H08_20220412_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0600,2022_new_clip/NC_H08_20220412_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0600_R21_FLDK.06001_06001_clipped_mask.png,12827299,2926,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f959e6e2402ab302f57254e236541f3dd9634a4d4a0368256d52bd2f24b4e74a,c5a50c57c7048edfff0ec17fbfa069c525d6396ecb2622563963e2d5491bc46c
2022,NC_H08_20220412_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0630,2022_new_clip/NC_H08_20220412_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0630_R21_FLDK.06001_06001_clipped_mask.png,12810048,3281,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,b1de21885b8ba9b2d83b8172b9b896aaf51acaf27f0ce5f1f936b2149ef017a8,07b68e3175305b3a76b4e5d10b45b6161b6eca2fddbd9e307d757ebbd0e7fa2b
2022,NC_H08_20220412_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0700,2022_new_clip/NC_H08_20220412_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0700_R21_FLDK.06001_06001_clipped_mask.png,12775448,3473,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,998b55a9cf1e618c0100955540d47073c7e2d819aa5ec37b69935fae1ce4c53f,881b6cc046993dd0ded44556b4ef53dbdfa2f061bcff66b12905e16d0a2332bd
2022,NC_H08_20220412_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0730,2022_new_clip/NC_H08_20220412_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0730_R21_FLDK.06001_06001_clipped_mask.png,12749221,4414,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7cae3fe309428d3673f26aad3720aeb842411e74aa21c4a190f37ce797f2e6fa,6ed6609f9494518a501bbcaee5803fec4246b66cd8f8e3f0cc85981216826bd4
2022,NC_H08_20220412_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0800,2022_new_clip/NC_H08_20220412_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0800_R21_FLDK.06001_06001_clipped_mask.png,12701161,3750,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,96cf1defae8b8ed2f6328d6db6b84e1f489119d21c13afef4eb403deccc2d5b9,11486a4c0d743af20e61f2e7c99848be8505a957625e494758898ed1b685a872
2022,NC_H08_20220412_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0830,2022_new_clip/NC_H08_20220412_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0830_R21_FLDK.06001_06001_clipped_mask.png,12621067,3694,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,0e3d93ba3b43d29d6b90edfef0d72860368b4eeeb9f3b2b575c12406ab1179cb,67757fb06714c811488555be3ac71974c3dad251a5a17b4ad25271b505546483
2022,NC_H08_20220412_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20220412,0900,2022_new_clip/NC_H08_20220412_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220412_0900_R21_FLDK.06001_06001_clipped_mask.png,12464092,3302,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,640bd88f1b9ed8517256864f44d6b3a43617eab634d2cb3abd15ea0cce79c460,b011039412a54d7f7a40687082df1e8030e385b0522e5cd84ed0538f290ca2ed
2022,NC_H08_20220422_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20220422,0000,2022_new_clip/NC_H08_20220422_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220422_0000_R21_FLDK.06001_06001_clipped_mask.png,12409150,1964,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2b0248e6385cc5a52babef0f038040edb171da42badcff05337474a76220caeb,f232ddf2078733061f6da5a994cca4d132139de56c52a359b88547d18668eaf8
2022,NC_H08_20220422_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20220422,0030,2022_new_clip/NC_H08_20220422_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20220422_0030_R21_FLDK.06001_06001_clipped_mask.png,12500755,2055,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1404388872a67cb90ba3397c8834876234cf172cbe2204f78be2396e9193c2f7,321cd4ac545a74b210abb46df92e9e5de87042ec4563a9c6be4549313948e98c
